feature_name,display_name,neighbor_group,importance
pt,pT,,0.021768
eta,eta,,0.007666
abs_z0sinTheta,|z0sinθ|,,0.016927
d0,d0,,0.013926
isolation,isolation,,0.064485
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.003824
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.015364
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.007093
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.009067
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.021296
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.004754
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.007906
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.004650
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.022519
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.010130
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.003917
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.003729
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.004398
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.016893
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.007858
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.004175
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.005336
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.004507
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.008564
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.006187
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.003461
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.004313
