feature_name,display_name,neighbor_group,importance
pt,pT,,0.010446
eta,eta,,0.008299
abs_z0sinTheta,|z0sinθ|,,0.016254
d0,d0,,0.012343
isolation,isolation,,0.019390
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.007230
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.008423
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.007411
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.007887
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.012236
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.006505
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.007879
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.007689
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.009018
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.009555
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.006737
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.006873
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.006853
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.009899
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.008659
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.006634
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.007002
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.006861
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.008340
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.008190
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.007111
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.007583
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.006796
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.009118
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.008533
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.007553
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.007253
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.007341
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.007470
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.007967
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.007343
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.006695
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.007368
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.008505
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.007986
d0_nbh_dR_08,d0_nbh_dR_08,d0_nbh_dR,0.008408
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.007804
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.007090
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.008052
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.007970
d0_nbh_dR_09,d0_nbh_dR_09,d0_nbh_dR,0.007841
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.006324
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.006961
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.009845
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.007014
d0_nbh_dR_10,d0_nbh_dR_10,d0_nbh_dR,0.007349
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.006779
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.007320
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.008343
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.006821
d0_nbh_pT_01,d0_nbh_pT_01,d0_nbh_pT,0.006738
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.047434
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.009024
deltaR_nbh_pT_01,ΔR_nbh_pT_01,deltaR_nbh_pT,0.012592
dz0sintheta_nbh_pT_01,Δz0sinθ_nbh_pT_01,dz0sintheta_nbh_pT,0.013944
d0_nbh_pT_02,d0_nbh_pT_02,d0_nbh_pT,0.007634
pt_nbh_pT_02,pT_nbh_pT_02,pt_nbh_pT,0.101651
deta_nbh_pT_02,Δeta_nbh_pT_02,deta_nbh_pT,0.007285
deltaR_nbh_pT_02,ΔR_nbh_pT_02,deltaR_nbh_pT,0.007116
dz0sintheta_nbh_pT_02,Δz0sinθ_nbh_pT_02,dz0sintheta_nbh_pT,0.011388
d0_nbh_pT_03,d0_nbh_pT_03,d0_nbh_pT,0.007467
pt_nbh_pT_03,pT_nbh_pT_03,pt_nbh_pT,0.021018
deta_nbh_pT_03,Δeta_nbh_pT_03,deta_nbh_pT,0.007162
deltaR_nbh_pT_03,ΔR_nbh_pT_03,deltaR_nbh_pT,0.007376
dz0sintheta_nbh_pT_03,Δz0sinθ_nbh_pT_03,dz0sintheta_nbh_pT,0.008713
d0_nbh_pT_04,d0_nbh_pT_04,d0_nbh_pT,0.007079
pt_nbh_pT_04,pT_nbh_pT_04,pt_nbh_pT,0.011899
deta_nbh_pT_04,Δeta_nbh_pT_04,deta_nbh_pT,0.006931
deltaR_nbh_pT_04,ΔR_nbh_pT_04,deltaR_nbh_pT,0.007022
dz0sintheta_nbh_pT_04,Δz0sinθ_nbh_pT_04,dz0sintheta_nbh_pT,0.007923
d0_nbh_pT_05,d0_nbh_pT_05,d0_nbh_pT,0.007098
pt_nbh_pT_05,pT_nbh_pT_05,pt_nbh_pT,0.006929
deta_nbh_pT_05,Δeta_nbh_pT_05,deta_nbh_pT,0.006448
deltaR_nbh_pT_05,ΔR_nbh_pT_05,deltaR_nbh_pT,0.007938
dz0sintheta_nbh_pT_05,Δz0sinθ_nbh_pT_05,dz0sintheta_nbh_pT,0.008082
d0_nbh_pT_06,d0_nbh_pT_06,d0_nbh_pT,0.006655
pt_nbh_pT_06,pT_nbh_pT_06,pt_nbh_pT,0.007866
deta_nbh_pT_06,Δeta_nbh_pT_06,deta_nbh_pT,0.007769
deltaR_nbh_pT_06,ΔR_nbh_pT_06,deltaR_nbh_pT,0.006656
dz0sintheta_nbh_pT_06,Δz0sinθ_nbh_pT_06,dz0sintheta_nbh_pT,0.007799
d0_nbh_pT_07,d0_nbh_pT_07,d0_nbh_pT,0.007842
pt_nbh_pT_07,pT_nbh_pT_07,pt_nbh_pT,0.007869
deta_nbh_pT_07,Δeta_nbh_pT_07,deta_nbh_pT,0.006863
deltaR_nbh_pT_07,ΔR_nbh_pT_07,deltaR_nbh_pT,0.007742
dz0sintheta_nbh_pT_07,Δz0sinθ_nbh_pT_07,dz0sintheta_nbh_pT,0.008327
d0_nbh_pT_08,d0_nbh_pT_08,d0_nbh_pT,0.007955
pt_nbh_pT_08,pT_nbh_pT_08,pt_nbh_pT,0.008922
deta_nbh_pT_08,Δeta_nbh_pT_08,deta_nbh_pT,0.007152
deltaR_nbh_pT_08,ΔR_nbh_pT_08,deltaR_nbh_pT,0.006937
dz0sintheta_nbh_pT_08,Δz0sinθ_nbh_pT_08,dz0sintheta_nbh_pT,0.008537
d0_nbh_pT_09,d0_nbh_pT_09,d0_nbh_pT,0.007768
pt_nbh_pT_09,pT_nbh_pT_09,pt_nbh_pT,0.007118
deta_nbh_pT_09,Δeta_nbh_pT_09,deta_nbh_pT,0.007801
deltaR_nbh_pT_09,ΔR_nbh_pT_09,deltaR_nbh_pT,0.007317
dz0sintheta_nbh_pT_09,Δz0sinθ_nbh_pT_09,dz0sintheta_nbh_pT,0.008420
d0_nbh_pT_10,d0_nbh_pT_10,d0_nbh_pT,0.007732
pt_nbh_pT_10,pT_nbh_pT_10,pt_nbh_pT,0.008033
deta_nbh_pT_10,Δeta_nbh_pT_10,deta_nbh_pT,0.007403
deltaR_nbh_pT_10,ΔR_nbh_pT_10,deltaR_nbh_pT,0.007581
dz0sintheta_nbh_pT_10,Δz0sinθ_nbh_pT_10,dz0sintheta_nbh_pT,0.006891
