feature_name,display_name,neighbor_group,importance
pt,pT,,0.008447
eta,eta,,0.008708
abs_z0sinTheta,|z0sinθ|,,0.014495
isolation,isolation,,0.022894
d0_nbh_dR_01,d0_nbh_dR_01,d0_nbh_dR,0.006883
pt_nbh_dR_01,pT_nbh_dR_01,pt_nbh_dR,0.008730
deta_nbh_dR_01,Δeta_nbh_dR_01,deta_nbh_dR,0.007014
deltaR_nbh_dR_01,ΔR_nbh_dR_01,deltaR_nbh_dR,0.007700
dz0sintheta_nbh_dR_01,Δz0sinθ_nbh_dR_01,dz0sintheta_nbh_dR,0.012459
d0_nbh_dR_02,d0_nbh_dR_02,d0_nbh_dR,0.007277
pt_nbh_dR_02,pT_nbh_dR_02,pt_nbh_dR,0.007377
deta_nbh_dR_02,Δeta_nbh_dR_02,deta_nbh_dR,0.006897
deltaR_nbh_dR_02,ΔR_nbh_dR_02,deltaR_nbh_dR,0.007656
dz0sintheta_nbh_dR_02,Δz0sinθ_nbh_dR_02,dz0sintheta_nbh_dR,0.011180
d0_nbh_dR_03,d0_nbh_dR_03,d0_nbh_dR,0.008213
pt_nbh_dR_03,pT_nbh_dR_03,pt_nbh_dR,0.006727
deta_nbh_dR_03,Δeta_nbh_dR_03,deta_nbh_dR,0.007465
deltaR_nbh_dR_03,ΔR_nbh_dR_03,deltaR_nbh_dR,0.007929
dz0sintheta_nbh_dR_03,Δz0sinθ_nbh_dR_03,dz0sintheta_nbh_dR,0.009957
d0_nbh_dR_04,d0_nbh_dR_04,d0_nbh_dR,0.007248
pt_nbh_dR_04,pT_nbh_dR_04,pt_nbh_dR,0.007787
deta_nbh_dR_04,Δeta_nbh_dR_04,deta_nbh_dR,0.007764
deltaR_nbh_dR_04,ΔR_nbh_dR_04,deltaR_nbh_dR,0.008539
dz0sintheta_nbh_dR_04,Δz0sinθ_nbh_dR_04,dz0sintheta_nbh_dR,0.008174
d0_nbh_dR_05,d0_nbh_dR_05,d0_nbh_dR,0.007543
pt_nbh_dR_05,pT_nbh_dR_05,pt_nbh_dR,0.007087
deta_nbh_dR_05,Δeta_nbh_dR_05,deta_nbh_dR,0.007191
deltaR_nbh_dR_05,ΔR_nbh_dR_05,deltaR_nbh_dR,0.009119
dz0sintheta_nbh_dR_05,Δz0sinθ_nbh_dR_05,dz0sintheta_nbh_dR,0.007814
d0_nbh_dR_06,d0_nbh_dR_06,d0_nbh_dR,0.008404
pt_nbh_dR_06,pT_nbh_dR_06,pt_nbh_dR,0.008045
deta_nbh_dR_06,Δeta_nbh_dR_06,deta_nbh_dR,0.007202
deltaR_nbh_dR_06,ΔR_nbh_dR_06,deltaR_nbh_dR,0.008429
dz0sintheta_nbh_dR_06,Δz0sinθ_nbh_dR_06,dz0sintheta_nbh_dR,0.008712
d0_nbh_dR_07,d0_nbh_dR_07,d0_nbh_dR,0.008737
pt_nbh_dR_07,pT_nbh_dR_07,pt_nbh_dR,0.007169
deta_nbh_dR_07,Δeta_nbh_dR_07,deta_nbh_dR,0.007521
deltaR_nbh_dR_07,ΔR_nbh_dR_07,deltaR_nbh_dR,0.008487
dz0sintheta_nbh_dR_07,Δz0sinθ_nbh_dR_07,dz0sintheta_nbh_dR,0.007751
d0_nbh_dR_08,d0_nbh_dR_08,d0_nbh_dR,0.007885
pt_nbh_dR_08,pT_nbh_dR_08,pt_nbh_dR,0.007904
deta_nbh_dR_08,Δeta_nbh_dR_08,deta_nbh_dR,0.007991
deltaR_nbh_dR_08,ΔR_nbh_dR_08,deltaR_nbh_dR,0.008491
dz0sintheta_nbh_dR_08,Δz0sinθ_nbh_dR_08,dz0sintheta_nbh_dR,0.008754
d0_nbh_dR_09,d0_nbh_dR_09,d0_nbh_dR,0.006859
pt_nbh_dR_09,pT_nbh_dR_09,pt_nbh_dR,0.007985
deta_nbh_dR_09,Δeta_nbh_dR_09,deta_nbh_dR,0.008294
deltaR_nbh_dR_09,ΔR_nbh_dR_09,deltaR_nbh_dR,0.007687
dz0sintheta_nbh_dR_09,Δz0sinθ_nbh_dR_09,dz0sintheta_nbh_dR,0.007695
d0_nbh_dR_10,d0_nbh_dR_10,d0_nbh_dR,0.006826
pt_nbh_dR_10,pT_nbh_dR_10,pt_nbh_dR,0.007626
deta_nbh_dR_10,Δeta_nbh_dR_10,deta_nbh_dR,0.008590
deltaR_nbh_dR_10,ΔR_nbh_dR_10,deltaR_nbh_dR,0.009339
dz0sintheta_nbh_dR_10,Δz0sinθ_nbh_dR_10,dz0sintheta_nbh_dR,0.008454
d0_nbh_pT_01,d0_nbh_pT_01,d0_nbh_pT,0.007405
pt_nbh_pT_01,pT_nbh_pT_01,pt_nbh_pT,0.013650
deta_nbh_pT_01,Δeta_nbh_pT_01,deta_nbh_pT,0.007226
deltaR_nbh_pT_01,ΔR_nbh_pT_01,deltaR_nbh_pT,0.011074
dz0sintheta_nbh_pT_01,Δz0sinθ_nbh_pT_01,dz0sintheta_nbh_pT,0.018947
d0_nbh_pT_02,d0_nbh_pT_02,d0_nbh_pT,0.007463
pt_nbh_pT_02,pT_nbh_pT_02,pt_nbh_pT,0.114989
deta_nbh_pT_02,Δeta_nbh_pT_02,deta_nbh_pT,0.007736
deltaR_nbh_pT_02,ΔR_nbh_pT_02,deltaR_nbh_pT,0.007768
dz0sintheta_nbh_pT_02,Δz0sinθ_nbh_pT_02,dz0sintheta_nbh_pT,0.012020
d0_nbh_pT_03,d0_nbh_pT_03,d0_nbh_pT,0.008186
pt_nbh_pT_03,pT_nbh_pT_03,pt_nbh_pT,0.017874
deta_nbh_pT_03,Δeta_nbh_pT_03,deta_nbh_pT,0.007352
deltaR_nbh_pT_03,ΔR_nbh_pT_03,deltaR_nbh_pT,0.007086
dz0sintheta_nbh_pT_03,Δz0sinθ_nbh_pT_03,dz0sintheta_nbh_pT,0.010110
d0_nbh_pT_04,d0_nbh_pT_04,d0_nbh_pT,0.008360
pt_nbh_pT_04,pT_nbh_pT_04,pt_nbh_pT,0.009587
deta_nbh_pT_04,Δeta_nbh_pT_04,deta_nbh_pT,0.007507
deltaR_nbh_pT_04,ΔR_nbh_pT_04,deltaR_nbh_pT,0.007934
dz0sintheta_nbh_pT_04,Δz0sinθ_nbh_pT_04,dz0sintheta_nbh_pT,0.009347
d0_nbh_pT_05,d0_nbh_pT_05,d0_nbh_pT,0.008460
pt_nbh_pT_05,pT_nbh_pT_05,pt_nbh_pT,0.008223
deta_nbh_pT_05,Δeta_nbh_pT_05,deta_nbh_pT,0.007689
deltaR_nbh_pT_05,ΔR_nbh_pT_05,deltaR_nbh_pT,0.007265
dz0sintheta_nbh_pT_05,Δz0sinθ_nbh_pT_05,dz0sintheta_nbh_pT,0.008663
d0_nbh_pT_06,d0_nbh_pT_06,d0_nbh_pT,0.007697
pt_nbh_pT_06,pT_nbh_pT_06,pt_nbh_pT,0.006571
deta_nbh_pT_06,Δeta_nbh_pT_06,deta_nbh_pT,0.007402
deltaR_nbh_pT_06,ΔR_nbh_pT_06,deltaR_nbh_pT,0.008348
dz0sintheta_nbh_pT_06,Δz0sinθ_nbh_pT_06,dz0sintheta_nbh_pT,0.008968
d0_nbh_pT_07,d0_nbh_pT_07,d0_nbh_pT,0.007209
pt_nbh_pT_07,pT_nbh_pT_07,pt_nbh_pT,0.008808
deta_nbh_pT_07,Δeta_nbh_pT_07,deta_nbh_pT,0.006599
deltaR_nbh_pT_07,ΔR_nbh_pT_07,deltaR_nbh_pT,0.007426
dz0sintheta_nbh_pT_07,Δz0sinθ_nbh_pT_07,dz0sintheta_nbh_pT,0.009194
d0_nbh_pT_08,d0_nbh_pT_08,d0_nbh_pT,0.008176
pt_nbh_pT_08,pT_nbh_pT_08,pt_nbh_pT,0.008405
deta_nbh_pT_08,Δeta_nbh_pT_08,deta_nbh_pT,0.007227
deltaR_nbh_pT_08,ΔR_nbh_pT_08,deltaR_nbh_pT,0.008544
dz0sintheta_nbh_pT_08,Δz0sinθ_nbh_pT_08,dz0sintheta_nbh_pT,0.008941
d0_nbh_pT_09,d0_nbh_pT_09,d0_nbh_pT,0.007947
pt_nbh_pT_09,pT_nbh_pT_09,pt_nbh_pT,0.008099
deta_nbh_pT_09,Δeta_nbh_pT_09,deta_nbh_pT,0.007443
deltaR_nbh_pT_09,ΔR_nbh_pT_09,deltaR_nbh_pT,0.008266
dz0sintheta_nbh_pT_09,Δz0sinθ_nbh_pT_09,dz0sintheta_nbh_pT,0.008910
d0_nbh_pT_10,d0_nbh_pT_10,d0_nbh_pT,0.007686
pt_nbh_pT_10,pT_nbh_pT_10,pt_nbh_pT,0.009019
deta_nbh_pT_10,Δeta_nbh_pT_10,deta_nbh_pT,0.007573
deltaR_nbh_pT_10,ΔR_nbh_pT_10,deltaR_nbh_pT,0.006962
